EquipType,Star,BaseHP,BaseAtk,BaseAtkGap,HPAddRate,ATKAddRate,ATKSpeedAddRate,CriRate,CriDmgRate,HitRate,DodgeRate,DmgAddRate,DmgReduceRate,AtkBuffRate,DefenseBuffRate,UpgradeConsumeItems,UpgradeSuccessRate,ProtectSuccessNum
int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,string,int,int
基础装备类型,星数,基础HP,基础攻击,基础攻击间隔秒,HP加成比例百倍值,攻击加成比例百倍值,攻击速度加成比例百倍值,暴击率百倍值,暴击伤害百倍值,命中率百倍值,闪避率百倍值,增害比例百倍值,减伤比例百倍值,攻击buff百倍值,减伤buff百倍值,升级需要材料(1:100;2:200),升级成功率(万倍值),保底成功次数
1,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,91000001:10,10000,10
1,2,0,0,0,0,35,0,0,0,0,0,0,0,0,0,91000001:10,10000,10
1,3,0,0,0,0,65,0,0,0,0,0,0,0,0,0,91000001:10,10000,10
2,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,91000001:10,10000,10
2,2,0,0,0,0,5,0,0,0,0,0,0,0,0,0,91000001:10,100,10
2,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,91000001:10,100,10
3,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,91000001:10,100,10
3,2,0,0,0,0,5,0,0,0,0,0,0,0,0,0,91000001:10,100,10
3,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,91000001:10,100,10
4,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,91000001:10,100,10
4,2,0,0,0,0,5,0,0,0,0,0,0,0,0,0,91000001:10,100,10
4,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,91000001:10,100,10
5,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,91000001:10,100,10
5,2,0,0,0,0,5,0,0,0,0,0,0,0,0,0,91000001:10,100,10
5,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,91000001:10,100,10